review_id,platform,country,date,star_rating,title,text,user_name,app_version,is_crypto
13953120310,app_store,it,2026-04-13T03:31:58-07:00,5,Super easy,"App geniale, intuitiva e super pratica",princesssabry,10.125,False
13953062613,app_store,it,2026-04-13T03:06:01-07:00,5,🔝,🔝,rocco.90,10.125,False
13953055820,app_store,it,2026-04-13T03:02:49-07:00,5,Semplicità e comprensione,"Ottima soluzione, semplice e molto intuitiva",P.Ragona,10.125,False
13953045082,app_store,it,2026-04-13T02:57:43-07:00,5,Ottimo,Ottimo,Premieredigitalvideo,10.125,False
13953036703,app_store,it,2026-04-13T02:53:44-07:00,5,Eccezionale,Eccezionale,MarioGeno,10.125,False
13953030196,app_store,it,2026-04-13T02:50:42-07:00,5,Eccezionale,Conto facile da usare e ottimo per le azioni e gli investimenti,Giusy1967,10.125,False
13953018764,app_store,it,2026-04-13T02:45:16-07:00,5,Velocissima,"È la migliore app bancaria che esista… procede alla velocità delle imprese e degli imprenditori. Se voglio qualcosa , l’app la esegue senza perdite di tempo . 10+",leotheone1973,10.125,False
13952993673,app_store,it,2026-04-13T02:33:16-07:00,5,Top del top app,App super completa gestione fondi investimenti e salvadai consiglio sempre agli amici,Vitonegrita13,10.124,False
13952988718,app_store,it,2026-04-13T02:30:50-07:00,5,Ottima App,"Perfetta, veloce e innovativa",D3viszk,10.125,False
13952983081,app_store,it,2026-04-13T02:28:01-07:00,5,Ottima e organizzata!,"Ottima applicazione. Forse la migliore rispetto alle altre banche
Consigliatissima!",Aledisa,10.125,False
13952931426,app_store,it,2026-04-13T02:02:23-07:00,5,Top,La migliore,mir&van,10.125,False
13952926408,app_store,it,2026-04-13T01:59:46-07:00,5,Superlativa,Fantastica in tutto quello che puoi immaginare in una Banca online.,Leox69,10.125,False
13952906084,app_store,it,2026-04-13T01:49:24-07:00,4,Pratica ed efficiente,"Facile da usare, pratica ed efficiente. Unica nota negativa i prezzi mensili dei vari piani: il piano Ultra costa praticamente come il canone della Amex Platinum, ma in termini di vantaggi siamo lontani anni luce.","Io, me medesimo",10.125,False
13952871979,app_store,it,2026-04-13T01:31:46-07:00,5,Recensione fabfar,Banca molto intuitiva e molto efficiente,fabfar878,10.125,False
13952840542,app_store,it,2026-04-13T01:15:34-07:00,5,Top,Miglior conto che si possa aprire,silvia_smaqi,10.125,False
13952782733,app_store,it,2026-04-13T00:44:59-07:00,5,Fantastica,"Semplice, intuitiva e rapida. Ottimo servizio",MarcoBraccini,10.125,False
13952778837,app_store,it,2026-04-13T00:42:57-07:00,5,App,Ottima!,NoLoRoss,10.125,False
13952759167,app_store,it,2026-04-13T00:32:31-07:00,5,Top,Facile utilizzo massima trasparenza ed elasticità e velocità nei pagamenti davvero il top,Gio pizza,10.125,False
13952749118,app_store,it,2026-04-13T00:27:05-07:00,5,Eccezionale,Eccezionale,Cricca_67,10.124,False
13952659616,app_store,it,2026-04-12T23:37:52-07:00,5,Meravigliosa,Top top top,AleMor73,10.124,False
13952614843,app_store,it,2026-04-12T23:13:09-07:00,5,Ottima,Pratica e veramente comoda,Jason beilis,10.124,False
13952581128,app_store,it,2026-04-12T22:54:19-07:00,5,Ottimo,Ottimo,Loba11,10.124,False
13952476785,app_store,it,2026-04-12T21:56:36-07:00,5,Fantastica,"Applicazione moderna giovanile efficace, praticamente perfetta.",Bob Massa,10.124,False
13952470416,app_store,it,2026-04-12T21:53:04-07:00,5,Super !,Ortona banca online per gestire liquidità e investimenti già con la versione base !,Mary7780,10.124,False
13952431923,app_store,it,2026-04-12T21:32:18-07:00,2,not a serious bank anymore,"First ages were ok-ish (in terms of app, not banking services) so that I decided to switch a Metal plan. Then first they started removing free ATMs access (there is always a commission even they say no). Then they downgraded the travel insurances, and made usage of them impossible. The last week I sent 1500€ to my primary bank account (same name) and I got the account blocked for 3 days for AML. Now I got an eSIM with 10GB traffic, that they disabled just after the ""trial"" period of 500MB (they disabled it just after hitting 510mb).
There is NO WAY to talk with humans or any system capable of understand problems and solve them - that also mean that aside legal ways - you have no way to get your money back if something fails. Never deposit serious amount of money here. They chatbot is completely embarrassing and is also very offensive in answering",fabio.mm,10.124,True
13952289207,app_store,it,2026-04-12T20:17:32-07:00,5,Comodo,App semplice e comodo,Lellio95,10.124,False
13951743575,app_store,it,2026-04-12T16:09:54-07:00,5,Ottima app,Tutto perfetto anche se non sempre il tasso di cambio è vantaggioso,Leo26590,10.124,False
13951576162,app_store,it,2026-04-12T14:56:39-07:00,5,Semplice e versatile,La migliore carta prepagata di sempre!,wollas987,10.124,False
13951492870,app_store,it,2026-04-12T14:21:39-07:00,5,Formidabile,Formidabile,ricciardi77,10.124,False
13951320444,app_store,it,2026-04-12T13:12:43-07:00,1,odio,"troppe pubblicità, non passano nemmeno 10 secondi che me ne esce subito un’altra.",pasteldreamies,10.124,False
13951292899,app_store,it,2026-04-12T13:02:22-07:00,5,Il conto Revolut.,Unica non c’è ne a confronto.,erora23,10.124,False
13951289175,app_store,it,2026-04-12T13:00:58-07:00,5,Banca top,Pratica veloce ed economica,Tittiale,10.124,False
13951045235,app_store,it,2026-04-12T11:33:17-07:00,5,Sono povero,sembro un senza tetto,Sirha.,10.124,False
13950976746,app_store,it,2026-04-12T11:09:53-07:00,5,Molto intuitiva,"App fatta davvero bene, la funzione dividi spesa è proprio comoda. Mai avuto problemi",Teo_01,10.124,False
13950973205,app_store,it,2026-04-12T11:08:42-07:00,1,Basta con questa pubblicità,Ogni volta che guardo YouTube mi esce sta cavolo di cosa ma a me non mene può fregare di meno quindi avete rotto ciao,Guadagno più,10.124,False
13950855780,app_store,it,2026-04-12T10:29:33-07:00,5,Efficiente,Chiaro ed efficace,Luci62fari,10.124,False
13950800703,app_store,it,2026-04-12T10:11:25-07:00,5,top,mi trovo benissimo,Lorenzojshsshs,10.124,False
13950769214,app_store,it,2026-04-12T10:01:17-07:00,5,ottima,app veloce e precisa,Giuliomagno,10.124,False
13950762692,app_store,it,2026-04-12T09:59:12-07:00,5,Top,Top,II_Gringo,10.124,False
13950572055,app_store,it,2026-04-12T08:58:16-07:00,5,Buona banca,"Non si blocca mai, è completa e non si pagano i bonifici, io la renderei  solo un po’ più intuitiva quando devi effettuare un bonifico",Tony Quint,10.124,False
13950530635,app_store,it,2026-04-12T08:45:19-07:00,5,Fantastico,Fantastico,Timsank,10.124,False
13950370085,app_store,it,2026-04-12T07:55:39-07:00,4,❤️,❤️,Kelvin1992🫣,10.124,False
13950205851,app_store,it,2026-04-12T07:04:53-07:00,5,Migliore App Banking,5*,Giorgio1123,10.124,False
13950186836,app_store,it,2026-04-12T06:58:53-07:00,5,Eccezionale,Eccezionale,Malfidato,10.124,False
13950185017,app_store,it,2026-04-12T06:58:18-07:00,5,This amazing application was using,5,amzioooo,10.124,False
13950154298,app_store,it,2026-04-12T06:48:30-07:00,5,Rapida,Ottima,Filips 73,10.124,False
13950099126,app_store,it,2026-04-12T06:30:41-07:00,5,Top service,I migliori e servizio magnifico,@fabrizio84,10.124,False
13950006774,app_store,it,2026-04-12T06:00:12-07:00,5,Revolutionary,excellent,adil345,10.124,False
13950001239,app_store,it,2026-04-12T05:58:17-07:00,4,Sostituto d’imposta,"Credo che Revolut diventasse a breve anche sostituito d’imposta, gli darò anche 6 stelle",Stekkuser,10.124,False
13949955956,app_store,it,2026-04-12T05:42:47-07:00,5,Eccezionale,"Una delle migliori app per pagare e gestire denaro, viaggiare in modo semplice e senza commissioni.",emanuele.parini,10.124,False
13949871742,app_store,it,2026-04-12T05:12:42-07:00,5,Ivan Scuto,Una banca con Stile bravi,Scuto80,10.124,False
13949831548,app_store,it,2026-04-12T04:57:38-07:00,4,..,app comodissima facile da usare peccato non ha punti ritiro in italia,chebane hamza,10.124,False
13949812699,app_store,it,2026-04-12T04:50:25-07:00,5,N1,Fantastica app la consiglio,Camipro9911,10.124,False
13949759825,app_store,it,2026-04-12T04:29:39-07:00,5,Recensione,Ottimo sistema,r.bada,10.124,False
13949747078,app_store,it,2026-04-12T04:24:34-07:00,5,TANTA ROBA,"Una bomba in 3 giorni dal iscrizione ho gia fatto operazioni online e mie arrivata la carta revolut fisica a casa, nessun tipo di problema fino ad adesso altroche stare dietro alle banche",Dritonisss,10.124,False
13949745284,app_store,it,2026-04-12T04:23:51-07:00,5,Good application,Best bank,Abduuu 59,10.124,False
13949669985,app_store,it,2026-04-12T03:52:46-07:00,5,Eccellente,La miglior app bancaria che esista,Giacomo Di Turo,10.124,False
13949630111,app_store,it,2026-04-12T03:35:34-07:00,5,Super app,Tante possibilità e tutte molto funzionali top,Mantale71,10.124,False
13949613377,app_store,it,2026-04-12T03:28:24-07:00,5,Revolut is the best,Yes I like it,Sunshine sunshine1,10.124,False
13949578760,app_store,it,2026-04-12T03:13:05-07:00,5,Fantastica,Ho tanti conti aperti ma questo è il più semplice e il più economico e l’unico che non mi ha mai dato nessun tipo di problema…FANTASTICO,Frasy82,10.124,False
13949543847,app_store,it,2026-04-12T02:57:29-07:00,5,INSOSTITUIBILE,"Ottima sotto ogni punto di vista, non basterebbe disponibilità di caratteri per descrivere i 1000 lati positivi di questa app! TOP",Dici689,10.124,False
13949467487,app_store,it,2026-04-12T02:23:19-07:00,5,Perfect,Essential,Mojo jenkin,10.124,False
13949387889,app_store,it,2026-04-12T01:47:29-07:00,5,Top,Perfetta,Emanuele.007,10.124,False
13949385765,app_store,it,2026-04-12T01:46:31-07:00,5,Perfect,Fluido,Ammar Nowara,10.124,False
13949382424,app_store,it,2026-04-12T01:45:01-07:00,5,⭐️⭐️⭐️⭐️⭐️,⭐️⭐️⭐️⭐️⭐️,mihai645,10.124,False
13949272993,app_store,it,2026-04-12T00:55:19-07:00,5,Ti piace  Revolut,Una banca molto semplice e accurata nei dettagli,ilifra13,10.124,False
13949138176,app_store,it,2026-04-11T23:52:40-07:00,5,La migliore Banca del pianeta,"Che dire, scaricatela e aprite il conto per essere catapultati nel futuro, più siamo meglio è",Raiden909,10.124,False
13949007177,app_store,it,2026-04-11T22:49:45-07:00,5,Eccezionale,Converti valuta senza commissioni,Susy Susanna,10.124,False
13948912920,app_store,it,2026-04-11T22:04:02-07:00,5,The best bank I have ever seen 👍🏾👍🏾👍🏾✌🏾❤️❤️,The best,terry kabi,10.124,False
13948880234,app_store,it,2026-04-11T21:48:02-07:00,5,Davvero STREPITOSA,Davvero ben fatta complimenti!! Commissioni 0 in tutto!!,Riccardom23,10.124,False
13948768185,app_store,it,2026-04-11T20:54:53-07:00,5,TOP,Top,PAMAR26,10.124,False
13948372975,app_store,it,2026-04-11T18:05:19-07:00,5,Eccezionale,La migliore app della categoria.,Pitmontana89,10.124,False
13948279642,app_store,it,2026-04-11T17:25:50-07:00,5,Eccezionale,"Perfetta in tutto , fa molto più delle banche classiche ed è tutto gratis, unica cosa che aggiungerei sono le carte di credito",Andreppiko,10.124,False
13947824974,app_store,it,2026-04-11T14:08:42-07:00,5,Excelente,"Lo único que no me gustó fue tener que esperar a tener documentos legales en Italia porque no me aceptó el pasaporte para crear la cuenta, pero del resto me parece una app bancaria bastante completa y dinámica, la recomiendo 100%",Pablosebas7ian,10.124,False
13947492283,app_store,it,2026-04-11T12:00:05-07:00,5,Top,Fenomenale,...le,10.124,False
13947483209,app_store,it,2026-04-11T11:56:48-07:00,5,Recensione Revolut,APP TOP!,zefe02,10.124,False
13947315645,app_store,it,2026-04-11T10:58:13-07:00,5,Numeri 1,Un servizio 5 stelle sono perfetti in tutto adoro.. grazie di tutto.,Icy ambaradan,10.124,False
13947194813,app_store,it,2026-04-11T10:17:43-07:00,5,Nice,Great service,Awnus,10.124,False
13947157841,app_store,it,2026-04-11T10:05:35-07:00,5,Youssef Khachia,Non potevo trovare di meglio come banca,Josephkhaaa,10.124,False
13947055605,app_store,it,2026-04-11T09:32:41-07:00,5,bello,Top,Kelly.nina,10.124,False
13946941634,app_store,it,2026-04-11T08:57:12-07:00,5,La Banca del futuro.,Semplice e chiara.,Antonio_Italia,10.124,False
13946422729,app_store,it,2026-04-11T06:19:28-07:00,5,Top,Tip,Emanuele Saba,10.124,False
13946394794,app_store,it,2026-04-11T06:10:38-07:00,5,Top tra le carte di debito,Eccellente sotto tutti i punti di vista,288179,10.124,False
13946236713,app_store,it,2026-04-11T05:17:55-07:00,5,Revolut,Top,Furetto92,10.124,False
13946059028,app_store,it,2026-04-11T04:12:08-07:00,5,App ottima,Ottimo conto online,Bibbone,10.124,False
13945899874,app_store,it,2026-04-11T03:05:20-07:00,5,Good,Good Service,Mr Dar 66 here,10.124,False
13945873383,app_store,it,2026-04-11T02:53:38-07:00,5,TOP,"x me la migliare app che abbia mai scaricato,, conto revolut anche se è un parere soggettivo non la cambierei x nessun altro conto anche xkè non esistono all'altezza del conto REVOLUT.",Staxxtps,10.124,False
13945870717,app_store,it,2026-04-11T02:52:28-07:00,5,Molto comoda,Mi trovo bene,Pinky717,10.124,False
13945814702,app_store,it,2026-04-11T02:27:44-07:00,5,Banca 5 Stelle,"Interfaccia utente semplice e accattivante, spese fisse molto basse, iban italiano e una infinità di servizi fruibili.
Cosa desiderare di più da una banca ? 
Unico neo per gli investitori è la mancanza del regime amministrato ma sono sicuro che verrà introdotto da Revolut in tempi brevi.",leonardo bi,10.124,False
13945795110,app_store,it,2026-04-11T02:18:59-07:00,5,Banca top,"Una splendida banca , la migliore sul mercato…",Bm service srls,10.124,False
13945756906,app_store,it,2026-04-11T02:01:45-07:00,5,Best Bank,"For me Revolut is top tier
Don’t listen to those paid content creators",Andza667,10.124,False
13945756521,app_store,it,2026-04-11T02:01:34-07:00,5,Superrrer,Unica e inimitabile,Cosimo pall,10.124,False
13945717812,app_store,it,2026-04-11T01:44:05-07:00,5,Great App,Easy to use. Best User interface.,itslifeofusman,10.124,False
13945717459,app_store,it,2026-04-11T01:43:55-07:00,5,La uso per tutto,"Diventata la mia banca ufficiale, uso Revolut per tutto, dal conto, ai risparmi, i pagamenti e anche gli investimenti.
Consiglio vivamente",Paroxysm Ltd,10.124,False
13945682963,app_store,it,2026-04-11T01:28:27-07:00,5,Best banking app,Best ever!,sseyed_aali,10.124,False
13945652826,app_store,it,2026-04-11T01:14:48-07:00,5,Impossibile dare meno,Infinitamente avanti a qualsiasi altra banca,Riccardo Cambò,10.124,False
13945536636,app_store,it,2026-04-11T00:21:19-07:00,5,Top,Mi trovo benissimo intuitiva veloce tecnologica avanti. Super Soddisfatta,Nicoletta❤️❤️,10.124,False
13945523467,app_store,it,2026-04-11T00:15:18-07:00,5,Wow,L’unica pecca è la mancanza di ATM dove versare soldi contanti,Lastlake,10.124,False
13945501405,app_store,it,2026-04-11T00:04:59-07:00,5,Mi opinione,Adoro assolutamente la uso da anni,Isa6783,10.124,False
13945495061,app_store,it,2026-04-11T00:02:01-07:00,5,Ottima esperienza,"Da tempo la utilizzo per acquisti e pagamenti sia online che di persona.
Mai un problema!",Carug1960,10.124,False
13945413214,app_store,it,2026-04-10T23:23:16-07:00,5,App fantastica,Bellissima app consiglio fortemente,bajaoavvsdbdn,10.124,False
13945406609,app_store,it,2026-04-10T23:20:06-07:00,5,Pazzesca,Tutto quello che ci vuole. In maniera semplice,Walter Rizzo,10.124,False
13945400266,app_store,it,2026-04-10T23:16:59-07:00,5,Ottima app,Funzionale e semplice,Ikarus_1982,10.124,False
13945279071,app_store,it,2026-04-10T22:17:52-07:00,5,Comoda e pratica!,"Mi piace uso Revolut da un bel po’, l’app è fatta bene intuitiva semplice, comoda e personalizzabile. Posso avere diversi wallet e ci sono altre mille cose che si possono fare comodamente da quest app senza intoppi. 
Super! La adoro!!",triss42,10.124,True
13945265731,app_store,it,2026-04-10T22:11:23-07:00,5,Revolut,Professionali,Irajeann,10.124,False
13944581574,app_store,it,2026-04-10T17:09:54-07:00,5,App,Molto utile sotto molto aspetti e funzionale,Romix 1313,10.124,False
13944558495,app_store,it,2026-04-10T16:59:55-07:00,5,Seria,Mostr,saymonONAPEX,10.124,False
13944442007,app_store,it,2026-04-10T16:09:50-07:00,5,Ottimo servizi,"Apertura conto facile e veloce. Inizialmente ho provato la versione base che possiede comunque ottime caratteristiche. Adesso ho la versione metal: Cashback su tutti gli acquisti fatti con carta, copertura sanitaria per i viaggi all’estero(America ecc.), concierge e chat sempre disponibile.
Insomma super consigliata.",Franco_199X,10.124,False
13944302168,app_store,it,2026-04-10T15:09:54-07:00,5,El top,Top top top,Sasy2201,10.124,False
13944298621,app_store,it,2026-04-10T15:08:26-07:00,5,Top,La migliore,Pava1981,10.124,False
13944199346,app_store,it,2026-04-10T14:26:40-07:00,5,Spettacolo,Eccezionale mai più senza,dgfs92,10.124,False
13944155687,app_store,it,2026-04-10T14:08:42-07:00,5,Fantastica,La migliore in assoluto,signorinafiocco,10.124,False
13944103143,app_store,it,2026-04-10T13:47:20-07:00,5,FABULOSA,La mejor,MajoVeg@,10.124,False
