review_id,platform,country,date,star_rating,title,text,thumbs_up,app_version,is_crypto
2fb1bd99-9589-401b-9d99-6655457da596,google_play,nl,2026-04-01T01:43:49,5,,"Excellent platform for money exchange, easy navigation",0,10.122.1,True
c63a0437-47b0-4973-b4f3-92aa0b48aba7,google_play,nl,2026-03-31T19:46:41,5,,"This is a really quick banking app. It's great for travelling and they give the best exchange rates. Also, really good for foreign money transfers. All of my extended family have a Revolut account.",0,10.123,True
b61d39a8-5b65-46d7-b3d8-d9726d14c043,google_play,nl,2026-03-31T18:29:22,5,,"Great all-in-one finance app. Smooth money transfers, easy budgeting tools, and excellent currency exchange rates.",0,,True
4d3f1152-2b49-48e5-94d1-c1c4aabc917a,google_play,nl,2026-03-30T22:53:08,1,,this app enables crypto gambling and fees are terrible,0,10.84.1,True
15299abb-2cab-43cc-abd7-ccb5c023f3b5,google_play,nl,2026-03-30T20:22:27,5,,"Dear Sir/Madam, I hope you are doing well I would like to take a moment to share my positive experience with your bank I have found your services to be reliable efficient and easy to use The customer support team has always been helpful professional and quick to respond whenever I needed assistance I especially appreciate how smooth and convenient the banking process is whether online or in person It makes managing my finances much easier and more comfortable Thank you for providing such a high",0,10.122.1,True
7c76129e-5d1e-46ac-83a7-5a2168a950e1,google_play,nl,2026-03-30T14:26:48,5,,Newly opened but very positive so far including help chats/ update made my first Currency exchange could not have been easier. *Update to above . Have used now for 18 months great account and highly reccomended. little use for customer services as the app does it all so well (I did recently have an id check and they were very helpfull and patient especially given my lack of ability to take a clear selfie) in summary great product great company. Update! After many transactions highly reomended,0,10.123,True
c3abcacb-b51a-4c63-92c2-a516be85c739,google_play,nl,2026-03-30T03:06:45,5,,"fast easy to navigate the app and durable, I also like the fact that the exchange rate is cool with no fees on transfer to international destinations...good Jon Revolut",0,10.123,True
fec02cc0-303b-45e8-886a-8c0bdf9c579f,google_play,nl,2026-03-29T22:38:25,5,,"i just love how easy it is to create an account and the app is really easy to use as well and lots of features like transferring money anywhere you like and you can buy stocks, bitcoins. So all in all it's really great.",0,,True
6a05a53e-0a95-434b-a46a-a99317f2860e,google_play,nl,2026-03-29T12:16:13,5,,very easy to use and very good exchange rate most the time,0,10.122.1,True
bf3e878d-65df-4ff0-9d2c-6e21d39bc0a9,google_play,nl,2026-03-28T22:17:18,1,,DEFINITELY THE BANK TO AVOID!!!,0,10.122.1,True
c85495d7-67c7-42c5-b79d-a8ae61f4b2f8,google_play,nl,2026-03-28T21:42:16,5,,Best revolutionary banking system is definitely revolut... The magical asset for humanity. Hats off to the mind behind it,0,10.123,True
773a819c-af5d-403b-ab05-61423f9eaf7c,google_play,nl,2026-03-28T20:01:27,5,,Revolut has completely transformed how I manage my money. The instant transfers and seamless currency exchange make it a total game-changer for daily use and travel!,0,10.122.1,True
bc5ab8e0-bb12-44ab-b0bd-b37bea7fd38e,google_play,nl,2026-03-28T19:16:28,3,,"good bank, freezers your card as soon as something that's not familiar with your account so good so you don't overdraw your account. but the fees to get money out are excessive. otherwise I would've put 5 ⭐",0,,True
c1f35ed8-3319-484e-a2cc-e92fd797279b,google_play,nl,2026-03-28T13:24:25,1,,"I bought some BTC on the platform. I reviewed the transaction: 1.49% fees. Of course I am never, ever going to use this thing to invest anymore. One-point-fortynine percent.",0,10.122.1,True
7958e4aa-0c2f-4d4c-a3b5-9beacc75bece,google_play,nl,2026-03-28T10:19:27,5,,Haven't ordered a card but love the apps UI and the fa t I can create a virtual card on the fly and use it on my Google wallet so effortlessly,0,,True
47c0d729-1b1d-4db3-a7c6-4011b1741805,google_play,nl,2026-03-27T17:25:59,5,,"over 3 years of using Revolut and I have no regrets. Transactions are seamless, transfers are easy and I feel safe with my money in revolut. I would definitely recommend Revolut.",0,10.122.1,True
dd27cbbd-9a23-4856-8487-e0cac3534c86,google_play,nl,2026-03-27T02:12:23,3,,"biometric security for new device set up should not be the only option, give me something less creepy and invasive",0,10.122.1,True
92937035-8b81-493e-806b-2859aa52437a,google_play,nl,2026-03-27T02:11:42,5,,"Revolut is a highly-rated, feature-rich digital banking app excellent for international travel, currency exchange, and budgeting, offering fee-free, competitive FX rates.",0,10.122.1,True
04d5ceda-741a-430f-98e7-27af31f62cb5,google_play,nl,2026-03-27T00:22:44,5,,"Works as intended, on a basic check it allows sending and transfering of funds, to trade you have to provide a tax number, other than that all around good international trading bank. Make that money grow!",0,10.122.1,True
0575a4b1-623c-4b8a-9614-48145aeaa518,google_play,nl,2026-03-26T05:02:00,5,,"Modern banking app with useful features like budgeting tools and currency exchange. Very convenient, although some advanced features require a paid subscription.",0,10.122.1,True
a3231e01-2dd0-4e5f-b0e2-301e944bfcee,google_play,nl,2026-03-26T04:55:01,5,,"I’ve been using Revolut for a few months, and it’s honestly a game-changer for managing money. Sending money abroad is super fast and cheap, and I love the budgeting and spending analytics—it really helps me keep track. The app is easy to use, and features like instant notifications and crypto trading make it feel modern and flexible. Definitely made my finances simpler.",0,,True
de40f498-ea51-4d33-9b12-9c5f9c8258be,google_play,nl,2026-03-26T01:04:04,5,,"Very practical and easy to use , it facilitates money transfers , foreign currency exchange at competitive rates and real time expense tracking ,vwhich is extremely helpful for managing daily finances 🤗",0,10.122.1,True
c6616861-fc2f-4f62-a482-b24a9086d712,google_play,nl,2026-03-25T17:38:15,5,,"I really like Revolut, been using it for about 3 months with no issues. I like the fact that you can get crypto as well. The card showed up right away also.",0,10.120,True
3abb6e75-929d-4b1c-85e3-ced55f7f7e78,google_play,nl,2026-03-25T15:47:58,5,,"Revolut's a game-changer for travel and international spending! 😊 Great exchange rates, low fees, and the app's super handy. Love the budgeting features too. Must-have for frequent travellers.",0,10.122.1,True
d8e7ec63-d722-430e-9af4-d70c86385d05,google_play,nl,2026-03-25T11:45:01,5,,"Revolut has the most friendly, easy interface and unbeatable exchange rates for international transfers. What truly sets them apart is their empathy. During a difficult phase of my life, I needed to downgrade my plan. They processed it instantly and even refunded my previous subscription fees as a gesture of support, without me even asking! Truly the best service I’ve ever had. I’ll be back on a Premium plan soon!",0,8.34.2,True
1f4ede1e-feb3-4ed2-85e0-bf9312000792,google_play,nl,2026-03-25T10:13:01,5,,"For me, Revolut is a very convenient app for managing finances on the go. It makes sending money, currency exchange and tracking spending simple and fast. The interface is user-friendly and I appreciate the added security features. Overall, it’s a reliable tool for modern banking needs.",0,10.122.1,True
44b7ca96-7717-461a-805c-8bef9e902216,google_play,nl,2026-03-25T08:49:35,3,,Has hidden investment fees and unethical premium plan cancellation policy. It's good for money transfers. Also the developer reply to my review just wasted my time - they didn't want to do anything about it.,0,10.122.1,True
52d33ed8-c036-4a1b-897b-3131feb12999,google_play,nl,2026-03-25T02:06:51,5,,A modern banking app with great features like budgeting tools and easy currency exchange. Very user-friendly.,0,10.122.1,True
2854ec6b-8615-461f-9eba-065baa99652e,google_play,nl,2026-03-24T19:57:42,5,,Easy to trade and buy crypto and surely worth it.,0,,True
b93bede6-5b02-4744-b909-058f9aaa2416,google_play,nl,2026-03-24T17:39:25,5,,loving it speshly stocks& shares crypto bitcoin didn't no people like myself could invest putting £1/£5 on so straight forward so easy 5⭐✅,0,10.122.1,True
fb873f05-fa15-4e0e-a23f-6a88cae6adfd,google_play,nl,2026-03-24T17:37:07,5,,My travel companion for currency exchange. Great experience,1,10.122.1,True
dc450ab2-8182-42ce-a71a-f1d800c2e6bf,google_play,nl,2026-03-24T09:15:05,3,,Not sure what happened on your last two updates but the app keeps crashing. Never had this issue before. Says something to the effect of to much memory being used and it's the only application on my phone doing this.Using a xiaomi mi 14t pro. Please can you advise,0,10.122.1,True
402aa713-8ea8-47a5-83f3-60fc02aadd94,google_play,nl,2026-03-24T08:56:31,4,,Very useful for cash and foreign exchange and payments,0,10.122.1,True
05848c61-296e-455e-91f5-d6dc590772ae,google_play,nl,2026-03-23T20:37:35,5,,Best for fast exchange of money.,0,10.120,True
acb32113-6298-48c7-911d-505dfbaa19f1,google_play,nl,2026-03-23T07:08:18,5,,"Very well made app. Easy for payments, transfers, savings and also exchange rates for travelling",0,10.121.1,True
9b52aec2-39db-45d8-bb8e-c5399deb6f47,google_play,nl,2026-03-23T06:25:30,5,,easy to use and crypto friendly,0,10.122.1,True
fb0d73be-4381-4a29-9c08-b0606aebd7b4,google_play,nl,2026-03-22T15:49:00,5,,"I love Revolut because it makes money simple, fast, and smart. With Revolut, I can send money, pay online, exchange currencies, and manage everything in one powerful app. It’s modern, convenient, and perfect for everyday use or travel. The design is clean, the features are useful, and it feels like the future of banking in my pocket. Revolut makes payments easy, transfers quick, and finances more organized. Definitely one of the best digital money apps.",1,,True
7f2c32dd-202e-4fc3-bd4f-3b25b235f949,google_play,nl,2026-03-22T15:09:40,5,,"well structured, easy to use, and never had any problem to transfer, receive, or exchange currencies. I am looking forward to invest with Revolut.",1,10.121.1,True
fe7162cc-a5fc-4758-9026-18c57a4b96ca,google_play,nl,2026-03-22T14:19:27,4,,"Done setting it up this week, was quick and easy, I like it so far. Would be great if contact less payment from the app didn't rely on gwallet so that it could work on phones with better security like grapheneOS.",0,10.122.1,True
